x_roll, y_pitch, z_yaw
4.95, 8.83, -41.2
4.56, 9.28, -41.4
5.05, 9.39, -41.97
4.45, 9.56, -42.02
4.25, 9.11, -41.84
4.66, 9.61, -41.72
4.7, 9.33, -41.79
4.65, 9.37, -41.87
4.28, 9.41, -41.6
5.35, 9.44, -41.48
4.51, 9.57, -41.78
4.79, 9.18, -41.69
4.37, 9.62, -42.28
5.01, 9.03, -42.32
4.77, 9.57, -42.15
5.13, 9.33, -42.41
4.13, 9.62, -42.46
5.21, 9.92, -42.38
6.05, 9.56, -42.61
5.33, 9.04, -43.18
4.29, 9.46, -43.08
5.11, 10.08, -43.03
5.81, 10.26, -42.66
6.65, 10.63, -42.18
6.5, 10.57, -42.03
6.87, 10.52, -42.16
6.55, 10.36, -41.73
6.94, 10.25, -41.46
6.66, 9.11, -41.57
5.07, 8.76, -41.15
6.26, 8.62, -40.86
5.28, 9.77, -40.88
5.83, 10.49, -40.83
4.98, 11.21, -41.04
5.45, 10.57, -41.05
5.28, 10.21, -41.15
5.48, 9.85, -41.16
4.99, 9.47, -41.37
4.72, 9.21, -41.54
5.14, 9.63, -41.2
4.89, 9.44, -40.98
5.26, 10.1, -40.93
5.08, 9.89, -41.18
5.47, 10.37, -41.24
5.04, 10.66, -41.39
4.68, 10.13, -41.43
4.63, 9.8, -41.64
4.91, 10.39, -41.38
4.99, 10.55, -41.54
5.05, 10.28, -41.38
5.19, 10.43, -41.61
5.29, 10.47, -41.45
4.28, 10.25, -41.46
4.72, 10.05, -41.29
4.75, 9.7, -41.15
4.48, 9.95, -41.43
4.94, 8.83, -41.61
4.89, 9.86, -41.66
4.9, 10.38, -41.59
4.9, 10.24, -41.57
5.06, 10.41, -41.51
5.35, 10.33, -41.44
4.6, 10.8, -41.45
4.52, 10.47, -41.59
5.09, 10.22, -41.38
4.69, 10.3, -41.26
5.41, 9.52, -41.04
5.28, 9.67, -40.86
4.72, 9.69, -40.84
6.05, 8.5, -40.64
5.23, 9.25, -40.78
4.14, 10.33, -40.96
5.64, 9.21, -40.69
6.23, 8.94, -40.5
5.82, 9.32, -40.59
5.32, 9.48, -40.73
5.17, 9.58, -41.0
5.18, 9.35, -41.2
5.58, 9.08, -41.26
5.02, 10.6, -41.7
5.14, 10.18, -41.78
5.19, 10.63, -41.7
5.03, 10.91, -41.98
4.98, 10.58, -41.99
5.0, 10.56, -42.19
4.76, 10.62, -42.41
5.03, 10.88, -41.98
5.16, 10.92, -41.59
5.2, 10.6, -41.59
5.1, 10.85, -41.5
5.06, 11.26, -41.6
5.15, 11.59, -41.31
5.19, 11.58, -41.22
4.87, 11.66, -41.27
5.18, 12.14, -41.24
5.01, 12.42, -41.24
4.96, 12.11, -41.31
4.96, 12.23, -41.35
5.07, 12.53, -41.53
4.83, 12.43, -41.55
5.13, 12.16, -41.72
5.05, 12.05, -41.69
5.01, 12.18, -41.72
5.25, 11.99, -41.6
5.03, 11.68, -41.55
5.11, 11.5, -41.48
5.1, 11.51, -41.49
5.0, 11.51, -41.36
4.84, 11.12, -41.28
5.05, 11.1, -41.35
4.88, 11.41, -41.29
4.82, 11.36, -41.53
4.98, 11.21, -41.33
5.09, 11.4, -41.41
5.11, 11.98, -41.37
5.2, 12.0, -41.71
5.29, 11.81, -41.78
5.28, 11.73, -41.73
5.46, 11.86, -41.7
5.36, 12.24, -41.57
5.47, 12.49, -41.56
5.2, 12.47, -41.52
5.73, 12.91, -41.65
4.77, 14.51, -41.84
4.46, 14.76, -42.11
4.74, 14.15, -42.25
5.37, 12.78, -42.41
4.87, 12.8, -42.6
5.74, 12.0, -42.51
5.16, 12.35, -42.92
6.01, 11.96, -42.66
5.43, 11.64, -42.53
5.27, 10.55, -42.83
4.92, 10.62, -42.74
5.26, 10.93, -42.46
4.65, 11.29, -42.69
5.24, 10.72, -42.44
5.36, 11.22, -42.44
5.41, 10.57, -42.46
5.15, 11.79, -42.58
5.07, 10.78, -42.76
4.86, 11.33, -42.7
5.01, 11.83, -42.69
5.05, 11.52, -42.56
5.56, 11.29, -42.5
4.89, 11.26, -42.7
4.72, 12.85, -42.74
4.66, 12.85, -42.96
4.84, 12.6, -42.83
5.56, 12.19, -42.49
5.06, 13.32, -42.73
5.81, 13.37, -42.49
5.33, 12.68, -42.44
5.05, 12.32, -42.51
5.14, 12.0, -42.32
4.29, 12.58, -42.42
5.07, 11.24, -42.32
5.04, 11.4, -42.33
5.24, 11.3, -42.25
5.79, 11.76, -42.23
5.21, 12.01, -42.31
5.16, 10.85, -42.44
4.8, 11.33, -42.81
5.52, 11.72, -42.71
4.51, 11.61, -43.12
5.05, 10.6, -42.85
5.13, 11.17, -42.72
5.15, 11.46, -42.89
5.46, 10.75, -42.64
5.71, 11.08, -42.55
5.45, 11.49, -42.67
5.24, 12.1, -42.62
5.68, 11.98, -42.51
4.79, 12.72, -43.17
5.26, 12.95, -43.41
4.66, 14.75, -43.41
4.84, 14.15, -43.28
4.66, 15.15, -43.51
5.08, 16.5, -43.8
5.46, 17.97, -44.36
5.77, 20.52, -44.81
5.84, 21.17, -45.28
5.59, 22.32, -46.23
7.37, 21.89, -46.1
6.18, 22.82, -47.23
6.27, 21.83, -47.7
6.97, 21.14, -47.54
5.47, 20.31, -48.37
6.11, 19.39, -48.14
5.41, 18.54, -48.28
5.2, 15.9, -48.19
5.06, 12.15, -47.92
4.72, 7.88, -47.17
4.82, 2.79, -46.19
4.42, -0.51, -45.18
3.65, -3.71, -43.92
3.61, -6.96, -42.73
4.02, -8.63, -41.4
3.95, -8.81, -40.42
2.74, -8.28, -39.05
3.23, -7.71, -38.44
2.98, -5.96, -37.7
3.42, -4.61, -37.12
2.77, -4.08, -36.56
3.57, -4.05, -36.33
4.85, -4.48, -36.16
4.57, -4.66, -35.58
4.73, -5.38, -35.37
3.96, -6.88, -34.93
3.03, -7.52, -34.35
3.12, -8.44, -33.94
3.56, -9.61, -33.53
3.61, -11.3, -33.06
2.85, -11.15, -32.47
3.43, -10.57, -32.3
3.52, -10.4, -32.02
3.5, -10.3, -31.83
2.8, -8.79, -31.5
2.86, -7.31, -31.49
3.39, -7.17, -31.37
3.29, -7.19, -31.27
3.91, -7.61, -31.36
4.01, -7.57, -31.43
4.15, -7.89, -31.32
3.96, -8.84, -31.2
4.07, -9.56, -31.34
4.21, -10.15, -31.27
3.65, -9.78, -31.01
4.72, -11.29, -31.11
4.64, -11.26, -30.83
4.57, -10.81, -30.63
3.91, -9.69, -30.42
4.66, -10.32, -30.46
4.46, -9.99, -30.18
3.87, -9.18, -30.01
2.86, -7.7, -29.87
3.05, -8.38, -30.03
2.65, -8.37, -29.91
3.54, -8.74, -30.18
3.77, -8.73, -30.18
2.51, -8.56, -29.94
2.79, -9.61, -29.86
3.67, -10.14, -29.93
3.69, -10.39, -29.82
4.17, -10.88, -29.79
3.46, -10.99, -29.67
3.58, -11.02, -29.61
3.21, -10.45, -29.61
4.22, -10.25, -29.7
3.19, -9.61, -29.55
2.95, -8.98, -29.58
3.39, -8.68, -29.64
2.88, -8.28, -29.73
3.51, -9.01, -29.96
3.53, -9.42, -30.19
3.99, -9.83, -30.4
4.73, -10.15, -30.47
4.4, -10.43, -30.34
3.37, -10.27, -30.11
3.27, -10.44, -29.95
3.89, -9.95, -30.0
3.56, -10.01, -29.75
3.09, -10.01, -29.84
4.18, -10.42, -29.91
3.12, -9.03, -29.73
4.11, -9.6, -29.98
3.78, -9.57, -29.96
3.9, -9.4, -29.95
3.8, -8.16, -30.0
3.51, -7.71, -30.04
2.82, -7.14, -29.82
3.1, -7.54, -29.98
3.82, -7.25, -30.14
3.8, -7.03, -30.2
4.34, -7.56, -30.25
4.79, -8.42, -30.22
4.2, -7.74, -30.13
4.35, -6.69, -30.24
4.54, -7.37, -30.45
3.97, -7.18, -30.3
4.1, -6.75, -30.48
4.0, -5.95, -30.57
3.16, -5.7, -30.56
3.25, -6.35, -30.8
3.14, -5.92, -30.99
2.85, -5.08, -30.99
3.34, -5.7, -30.98
3.86, -7.3, -31.06
3.96, -6.82, -31.19
4.33, -5.88, -31.21
4.98, -7.25, -31.13
4.32, -7.9, -30.92
4.54, -8.07, -31.01
5.1, -7.49, -31.04
4.05, -7.07, -30.75
4.29, -8.46, -30.73
3.31, -7.54, -30.61
4.24, -6.66, -30.72
4.27, -6.8, -30.68
3.27, -6.72, -30.82
3.33, -6.86, -30.84
2.61, -5.29, -30.81
2.47, -4.76, -30.92
2.71, -5.87, -30.87
2.87, -5.42, -30.95
2.84, -4.01, -31.0
3.01, -2.93, -31.22
3.34, -3.39, -31.37
4.11, -3.07, -31.74
4.9, -1.07, -32.04
4.88, 0.62, -32.2
4.55, 1.55, -32.45
4.87, 1.91, -32.64
2.93, 4.72, -33.22
3.7, 5.53, -33.59
4.19, 5.55, -33.85
3.92, 6.14, -34.22
6.35, 5.83, -34.4
5.92, 7.02, -34.83
5.56, 6.32, -35.08
5.72, 5.1, -35.36
4.52, 5.51, -35.7
4.41, 5.72, -35.85
4.48, 5.06, -36.05
4.72, 4.66, -36.24
4.61, 6.17, -36.54
4.48, 7.79, -36.73
4.55, 8.52, -36.84
4.9, 8.65, -37.05
4.26, 11.31, -37.96
4.2, 13.92, -38.65
4.12, 15.45, -39.34
4.79, 15.6, -39.87
5.15, 16.84, -40.48
5.21, 18.86, -41.13
5.16, 20.15, -41.93
5.3, 19.85, -42.61
5.63, 19.63, -43.26
5.81, 20.4, -44.18
6.4, 20.47, -44.43
6.02, 19.06, -44.82
5.93, 17.51, -45.31
5.75, 17.01, -45.7
5.53, 16.17, -45.95
5.41, 13.95, -45.92
5.2, 11.68, -45.63
5.3, 11.58, -45.25
5.28, 11.59, -44.89
4.79, 10.44, -44.71
4.49, 9.05, -44.39
5.26, 9.48, -44.07
5.58, 10.79, -43.64
5.25, 11.2, -43.53
4.8, 11.11, -43.4
5.27, 12.38, -43.21
6.01, 14.46, -43.11
6.2, 15.29, -43.18
6.17, 15.49, -43.42
5.92, 17.31, -43.91
5.93, 19.33, -44.48
6.15, 19.91, -44.92
6.25, 19.05, -45.22
5.89, 19.32, -45.89
5.89, 20.33, -46.33
5.8, 20.16, -46.85
5.85, 18.67, -46.98
5.71, 17.98, -47.33
5.56, 18.03, -47.68
5.46, 16.88, -47.5
5.34, 14.81, -47.39
5.41, 13.52, -47.1
5.46, 13.65, -47.07
5.41, 13.32, -46.88
5.06, 11.94, -46.53
4.99, 10.82, -46.11
5.33, 11.2, -45.67
5.65, 11.71, -45.2
5.83, 11.17, -44.77
5.33, 11.73, -44.47
5.19, 13.51, -44.34
5.18, 15.06, -44.22
5.44, 15.21, -44.26
5.96, 15.82, -44.33
6.45, 17.09, -44.35
5.17, 19.39, -45.02
5.67, 18.49, -45.07
5.57, 18.19, -45.2
5.67, 18.71, -45.49
5.66, 18.69, -45.66
5.6, 16.93, -45.72
5.29, 14.97, -45.76
5.29, 14.11, -45.64
5.15, 13.0, -45.39
5.02, 10.53, -44.94
4.73, 7.95, -44.49
4.75, 6.96, -43.89
4.59, 6.04, -43.25
4.48, 3.78, -42.51
4.3, 1.87, -41.82
4.27, 1.86, -41.18
4.3, 2.04, -40.47
4.3, 1.32, -39.77
4.21, 1.08, -39.22
4.32, 2.63, -38.76
4.49, 4.17, -38.38
4.48, 4.61, -38.04
4.53, 5.46, -37.86
4.71, 7.64, -37.81
4.88, 9.52, -37.82
4.89, 9.99, -37.92
4.9, 10.5, -38.15
4.99, 12.05, -38.46
5.04, 13.06, -38.72
5.04, 12.6, -38.95
5.03, 11.92, -39.14
5.03, 12.04, -39.36
5.04, 11.78, -39.48
4.95, 10.18, -39.5
4.86, 8.44, -39.47
4.78, 7.81, -39.37
4.71, 7.09, -39.17
4.61, 5.49, -38.83
4.53, 3.93, -38.52
4.5, 3.69, -38.26
4.47, 3.7, -37.96
4.47, 2.95, -37.59
4.39, 2.41, -37.31
4.43, 3.32, -37.11
4.49, 4.33, -36.9
4.52, 4.7, -36.75
4.48, 5.08, -36.72
4.63, 6.6, -36.78
4.76, 8.22, -36.84
4.81, 8.77, -36.91
4.76, 8.98, -37.12
4.89, 10.24, -37.38
4.93, 11.24, -37.62
4.97, 11.15, -37.83
4.97, 10.53, -38.05
4.99, 10.7, -38.29
5.0, 10.72, -38.41
4.97, 9.74, -38.43
4.84, 8.29, -38.46
4.77, 7.74, -38.49
4.7, 7.39, -38.46
4.58, 6.21, -38.33
4.56, 4.91, -38.16
4.53, 4.59, -37.99
4.51, 4.7, -37.8
4.48, 4.22, -37.54
4.48, 3.64, -37.3
4.45, 4.08, -37.15
4.5, 4.99, -37.04
4.59, 5.35, -36.93
4.58, 5.46, -36.87
4.57, 6.38, -36.9
4.67, 7.69, -36.95
4.74, 8.3, -37.01
4.75, 8.36, -37.11
4.81, 9.06, -37.3
4.83, 10.01, -37.52
4.89, 10.06, -37.67
4.88, 9.56, -37.82
4.91, 9.57, -38.0
4.9, 9.77, -38.08
4.9, 9.11, -38.14
4.83, 8.02, -38.18
4.84, 7.44, -38.16
4.77, 7.3, -38.14
4.7, 6.59, -38.04
4.62, 5.49, -37.95
4.6, 5.08, -37.85
4.6, 5.32, -37.72
4.56, 5.02, -37.51
4.55, 4.54, -37.33
4.63, 4.75, -37.24
4.67, 5.57, -37.14
4.67, 5.87, -37.05
4.63, 5.88, -37.05
4.69, 6.53, -37.06
4.83, 7.56, -37.11
4.84, 8.03, -37.17
4.74, 8.08, -37.24
4.8, 8.52, -37.35
4.83, 9.17, -37.48
4.8, 9.21, -37.63
4.81, 8.86, -37.75
4.84, 8.75, -37.86
4.79, 6.14, -38.27
3.88, -9.82, -37.76
1.89, -31.69, -36.7
0.58, -50.49, -34.03
1.75, -67.11, -35.63
-9.7, -82.35, -24.29
-171.28, -84.74, 136.82
-174.14, -74.87, 139.4
-174.82, -69.45, 139.92
-175.85, -65.51, 140.95
-176.14, -62.68, 140.79
-176.78, -62.94, 141.28
-176.58, -66.19, 140.84
-175.98, -71.51, 140.2
-174.39, -77.96, 138.92
-164.47, -85.84, 129.38
-4.62, -82.97, -29.84
-0.33, -68.22, -33.39
1.26, -52.96, -33.84
2.13, -36.75, -33.53
2.97, -17.97, -32.98
4.11, 2.68, -33.32
5.53, 22.59, -34.23
7.25, 39.48, -36.05
10.22, 54.79, -36.96
18.26, 69.97, -31.83
39.34, 80.51, -12.45
91.2, 83.94, 38.66
131.49, 81.97, 78.31
147.81, 78.83, 93.61
151.07, 77.48, 95.67
146.77, 78.89, 90.21
126.63, 82.13, 69.17
81.47, 83.37, 23.38
38.71, 79.16, -20.04
20.82, 70.06, -38.97
13.21, 58.01, -48.09
9.64, 44.67, -52.85
7.26, 29.95, -55.3
5.71, 14.77, -55.37
4.45, -1.0, -53.83
3.47, -16.12, -51.63
2.68, -29.44, -49.15
2.0, -40.3, -46.9
1.27, -49.6, -44.77
0.72, -56.28, -43.01
0.53, -59.62, -41.79
0.4, -59.92, -40.61
0.56, -58.11, -39.71
0.83, -54.16, -38.8
1.35, -46.74, -37.99
1.9, -36.88, -37.1
2.54, -25.8, -36.14
3.18, -14.08, -35.39
3.98, -0.04, -35.08
4.92, 14.01, -35.4
5.96, 26.69, -36.66
7.29, 37.49, -38.41
9.07, 47.53, -40.07
11.32, 55.69, -40.96
13.53, 61.19, -41.43
15.12, 63.92, -42.15
15.78, 64.77, -43.62
15.12, 63.5, -46.31
13.74, 60.32, -49.66
11.75, 54.7, -53.46
9.72, 46.73, -56.92
8.11, 37.61, -59.22
6.9, 27.86, -60.14
5.79, 17.25, -59.58
4.78, 5.52, -58.01
3.96, -5.39, -55.79
3.45, -15.1, -53.26
2.92, -23.44, -50.73
2.42, -30.54, -48.26
2.03, -35.6, -46.05
1.88, -37.93, -44.15
1.62, -38.05, -42.29
1.99, -36.31, -40.91
2.26, -32.04, -39.52
2.56, -25.97, -38.21
2.94, -18.23, -37.06
3.42, -9.49, -36.26
4.03, 0.08, -35.87
4.68, 9.91, -35.98
5.32, 19.21, -36.8
6.21, 27.72, -38.25
7.16, 35.16, -40.01
8.08, 40.87, -41.95
8.85, 44.86, -43.98
9.43, 47.12, -46.09
9.48, 47.29, -48.45
9.28, 45.51, -50.84
8.72, 42.39, -53.16
7.96, 37.52, -55.08
7.18, 31.09, -56.28
6.35, 23.91, -56.63
5.6, 16.22, -56.12
4.97, 8.43, -54.81
4.37, 0.04, -53.05
3.83, -7.53, -51.0
3.4, -13.89, -48.83
3.12, -18.79, -46.72
2.84, -22.58, -44.7
2.72, -24.74, -42.86
2.72, -24.9, -41.17
2.81, -23.44, -39.69
2.98, -20.1, -38.39
3.2, -15.5, -37.25
3.55, -9.83, -36.37
3.92, -3.32, -35.73
4.35, 3.78, -35.56
4.84, 10.81, -35.82
5.35, 17.45, -36.56
5.92, 23.5, -37.65
6.53, 28.73, -39.16
7.03, 32.29, -40.84
7.4, 34.63, -42.77
7.68, 35.67, -44.61
7.6, 35.29, -46.5
7.29, 33.04, -48.24
6.93, 29.76, -49.59
6.86, 25.8, -50.29
6.21, 20.9, -50.68
5.52, 14.78, -50.43
5.02, 8.71, -49.66
4.61, 3.23, -48.47
4.19, -1.97, -47.08
3.79, -7.13, -45.43
3.51, -11.25, -43.82
3.38, -13.94, -42.23
3.2, -15.17, -40.76
3.19, -15.46, -39.41
3.28, -14.61, -38.17
3.43, -12.34, -37.16
3.64, -8.87, -36.28
3.82, -4.5, -35.62
4.13, 0.13, -35.28
4.47, 5.0, -35.21
4.84, 10.12, -35.54
5.25, 15.28, -36.14
5.61, 19.37, -37.06
5.85, 22.5, -38.24
6.21, 25.12, -39.58
6.43, 27.03, -40.98
6.57, 27.35, -42.31
6.49, 26.4, -43.6
6.35, 24.88, -44.65
6.05, 22.55, -45.38
5.72, 18.92, -45.61
5.4, 14.66, -45.6
5.06, 10.76, -45.32
4.79, 6.78, -44.68
4.46, 2.4, -43.8
4.19, -1.64, -42.77
3.98, -4.56, -41.65
3.86, -6.6, -40.51
3.73, -8.29, -39.38
3.62, -9.19, -38.32
3.62, -8.87, -37.39
3.74, -7.13, -36.63
3.83, -4.85, -35.97
4.0, -2.25, -35.45
4.23, 0.96, -35.15
4.52, 4.82, -35.08
4.78, 8.65, -35.28
4.95, 11.84, -35.71
5.21, 14.89, -36.34
5.68, 19.77, -38.06
5.87, 20.77, -39.01
5.85, 20.9, -40.03
5.88, 20.81, -40.94
5.77, 19.82, -41.69
5.51, 17.69, -42.24
5.36, 15.04, -42.54
5.17, 12.51, -42.66
4.9, 9.64, -42.42
4.71, 6.24, -41.96
4.5, 3.04, -41.42
4.38, 0.56, -40.69
4.28, -1.45, -39.9
4.07, -3.16, -39.07
3.95, -4.36, -38.23
3.96, -4.46, -37.55
3.96, -3.58, -36.84
4.1, -2.59, -36.28
4.23, -1.25, -35.81
4.49, 0.84, -35.55
4.55, 3.78, -35.34
4.69, 6.46, -35.4
4.79, 8.56, -35.57
5.07, 10.96, -36.0
5.2, 13.7, -36.58
5.3, 15.58, -37.15
5.41, 16.33, -37.79
5.52, 16.81, -38.5
5.6, 17.33, -39.17
5.54, 16.85, -39.8
5.44, 15.27, -40.25
5.24, 13.59, -40.67
5.15, 12.23, -40.78
5.01, 10.27, -40.69
4.86, 7.55, -40.5
4.73, 4.98, -40.1
4.54, 3.3, -39.74
4.43, 1.86, -39.21
4.29, 0.15, -38.63
4.12, -1.04, -38.03
4.15, -1.2, -37.48
4.2, -0.66, -36.97
4.19, -0.08, -36.5
4.26, 0.66, -36.12
4.4, 2.08, -35.87
4.43, 4.28, -35.75
4.61, 6.08, -35.71
4.73, 7.53, -35.86
4.83, 9.33, -36.18
4.97, 11.59, -36.52
5.2, 13.13, -36.87
5.15, 13.79, -37.32
5.14, 13.97, -37.85
5.28, 14.46, -38.32
5.25, 14.4, -38.73
5.18, 13.3, -39.1
5.16, 11.94, -39.32
5.04, 11.01, -39.52
4.9, 9.68, -39.52
4.87, 7.8, -39.37
4.7, 5.93, -39.12
4.5, 4.58, -38.81
4.5, 3.42, -38.42
4.44, 2.18, -37.99
4.31, 1.17, -37.61
4.35, 0.9, -37.22
4.39, 1.29, -36.88
4.3, 1.55, -36.55
4.39, 2.05, -36.31
4.51, 3.27, -36.19
4.52, 4.89, -36.09
4.63, 6.23, -36.12
4.76, 7.43, -36.22
4.78, 8.92, -36.42
4.91, 10.4, -36.72
5.06, 11.35, -37.0
5.02, 11.82, -37.33
5.01, 12.21, -37.69
5.2, 12.65, -37.96
5.15, 12.51, -38.28
5.02, 11.51, -38.49
5.01, 10.55, -38.66
4.94, 10.0, -38.72
4.86, 8.96, -38.72
4.77, 7.29, -38.58
4.66, 5.86, -38.44
4.6, 5.21, -38.22
4.56, 4.39, -37.98
4.52, 3.27, -37.67
4.45, 2.62, -37.4
4.48, 2.83, -37.15
4.5, 3.21, -36.87
4.49, 3.23, -36.66
4.48, 3.61, -36.47
4.55, 4.87, -36.42
4.62, 6.14, -36.42
4.62, 6.83, -36.42
4.71, 7.65, -36.53
4.75, 8.94, -36.74
4.87, 9.96, -36.95
5.01, 10.33, -37.15
5.02, 10.54, -37.43
5.0, 11.06, -37.68
5.09, 11.14, -37.88
5.03, 10.56, -38.05
4.93, 9.89, -38.22
4.98, 9.37, -38.28
4.93, 8.82, -38.27
4.77, 7.7, -38.2
4.75, 6.55, -38.07
4.69, 6.0, -37.98
4.62, 5.49, -37.81
4.66, 4.69, -37.59
4.61, 4.04, -37.35
4.54, 3.95, -37.17
4.62, 4.2, -37.01
4.57, 4.52, -36.81
4.6, 4.66, -36.68
4.64, 5.18, -36.62
4.7, 6.22, -36.62
4.62, 7.05, -36.67
4.73, 7.46, -36.73
4.76, 8.12, -36.86
4.83, 9.05, -37.0
4.92, 9.62, -37.12
4.89, 9.71, -37.31
4.81, 9.75, -37.47
4.9, 10.02, -37.62
4.88, 9.92, -37.75
4.83, 9.3, -37.84
4.8, 8.65, -37.93
4.78, 8.28, -37.94
4.74, 7.76, -37.93
4.68, 6.9, -37.89
4.64, 6.11, -37.82
4.58, 5.84, -37.7
4.6, 5.57, -37.56
4.57, 5.09, -37.38
4.57, 4.81, -37.25
4.63, 5.05, -37.12
4.65, 5.38, -36.98
4.64, 5.49, -36.88
4.68, 5.75, -36.82
4.71, 6.49, -36.81
4.75, 7.25, -36.82
4.79, 7.66, -36.85
4.78, 7.84, -36.93
4.75, 8.49, -37.07
4.75, 9.07, -37.17
4.83, 9.14, -37.28
4.85, 9.01, -37.46
4.89, 9.18, -37.58
4.96, 9.22, -37.66
4.95, 8.76, -37.71
4.92, 8.16, -37.69
4.84, 7.81, -37.71
4.76, 7.46, -37.7
4.7, 6.91, -37.62
4.69, 6.29, -37.53
4.7, 6.04, -37.45
4.61, 6.02, -37.37
4.61, 5.76, -37.27
4.67, 5.48, -37.15
4.68, 5.7, -37.06
4.75, 6.05, -36.96
4.75, 6.22, -36.92
4.75, 6.28, -36.89
4.72, 6.77, -36.9
4.78, 7.44, -36.9
4.76, 7.78, -36.95
4.83, 7.85, -37.01
4.78, 8.13, -37.1
4.85, 8.54, -37.19
4.83, 8.76, -37.29
4.82, 8.62, -37.35
4.78, 8.42, -37.43
4.83, 8.4, -37.5
4.84, 8.23, -37.55
4.76, 7.71, -37.55
4.72, 7.35, -37.54
4.76, 7.21, -37.51
4.69, 6.92, -37.42
4.71, 6.41, -37.35
4.75, 6.17, -37.24
4.67, 6.27, -37.18
4.71, 6.28, -37.07
4.71, 6.02, -37.0
4.67, 6.01, -36.96
4.7, 6.42, -36.93
4.67, 6.75, -36.93
4.59, 6.89, -36.93
4.62, 7.05, -36.97
4.61, 7.48, -37.03
4.85, 7.97, -36.99
4.69, 8.07, -37.1
4.66, 8.02, -37.17
4.65, 8.26, -37.27
4.73, 8.43, -37.35
4.78, 8.24, -37.37
4.78, 7.97, -37.41
4.87, 7.85, -37.44
4.9, 7.66, -37.45
4.77, 7.44, -37.46
4.67, 7.12, -37.4
4.67, 6.83, -37.32
4.69, 6.73, -37.36
4.79, 6.49, -37.24
4.76, 6.26, -37.24
4.67, 6.32, -37.21
4.63, 6.38, -37.11
4.75, 6.44, -37.02
4.72, 6.51, -37.0
4.65, 6.85, -36.99
4.69, 7.07, -37.02
4.72, 7.21, -37.02
4.67, 7.37, -37.07
4.69, 7.61, -37.11
4.7, 7.9, -37.1
4.71, 8.01, -37.13
4.78, 7.95, -37.17
4.79, 7.98, -37.22
4.82, 8.06, -37.26
4.84, 7.86, -37.26
4.82, 7.62, -37.28
4.73, 7.53, -37.34
4.74, 7.32, -37.34
4.73, 7.08, -37.38
4.63, 6.85, -37.37
4.72, 6.67, -37.29
4.71, 6.67, -37.26
4.66, 6.68, -37.17
4.65, 6.54, -36.97
4.7, 6.53, -36.99
4.64, 6.67, -36.96
4.68, 6.81, -36.96
4.73, 6.85, -36.96
4.73, 6.96, -36.99
4.79, 7.28, -37.0
4.81, 7.44, -37.02
4.77, 7.53, -37.1
4.74, 7.62, -37.16
4.78, 7.8, -37.2
4.74, 7.9, -37.23
4.72, 7.77, -37.28
4.7, 7.64, -37.35
4.67, 7.71, -37.38
4.68, 7.65, -37.43
4.73, 7.4, -37.42
4.69, 7.18, -37.42
4.7, 7.13, -37.39
4.67, 7.06, -37.33
4.64, 6.88, -37.31
4.65, 6.65, -37.33
4.66, 6.66, -37.3
4.63, 6.71, -37.27
4.65, 6.72, -37.25
4.65, 6.74, -37.22
4.68, 6.96, -37.2
4.71, 7.15, -37.19
4.72, 7.22, -37.18
4.74, 7.25, -37.19
4.67, 7.49, -37.22
4.69, 7.69, -37.25
4.73, 7.63, -37.26
4.76, 7.68, -37.29
4.78, 7.74, -37.31
4.8, 7.79, -37.33
4.8, 7.67, -37.33
4.77, 7.49, -37.35
4.74, 7.42, -37.38
4.76, 7.36, -37.31
4.77, 7.19, -37.27
4.69, 6.92, -37.26
4.73, 6.86, -37.24
4.68, 6.86, -37.24
4.66, 6.75, -37.24
4.58, 6.62, -37.23
4.62, 6.7, -37.2
4.64, 6.85, -37.19
4.67, 6.89, -37.19
4.66, 6.94, -37.18
4.66, 7.1, -37.18
4.67, 7.32, -37.2
4.68, 7.36, -37.2
4.69, 7.37, -37.21
4.67, 7.51, -37.23
4.68, 7.58, -37.23
4.77, 7.58, -37.23
4.82, 7.53, -37.24
4.78, 7.48, -37.25
4.8, 7.53, -37.25
4.79, 7.45, -37.26
4.74, 7.24, -37.26
4.76, 7.14, -37.24
4.71, 7.15, -37.23
4.66, 7.02, -37.23
4.72, 6.89, -37.19
4.72, 6.9, -37.18
4.7, 6.94, -37.18
4.76, 6.83, -37.19
4.8, 6.87, -37.16
4.82, 7.0, -37.12
4.99, 7.05, -37.14
4.85, 7.03, -37.13
4.84, 7.15, -37.13
4.81, 7.43, -37.15
4.79, 7.56, -37.12
4.68, 7.41, -37.17
4.63, 7.27, -37.22
4.65, 7.51, -37.27
4.72, 7.8, -37.28
4.75, 7.47, -37.27
4.7, 7.05, -37.27
4.66, 7.26, -37.3
4.72, 7.56, -37.29
4.68, 7.17, -37.25
4.66, 6.7, -37.24
4.67, 6.92, -37.28
4.73, 7.18, -37.31
4.8, 6.87, -37.3
4.66, 6.59, -37.32
4.7, 6.95, -37.32
4.71, 7.26, -37.31
4.68, 6.87, -37.3
4.69, 6.75, -37.27
4.68, 7.29, -37.27
4.69, 7.52, -37.25
4.76, 7.1, -37.25
4.75, 7.04, -37.23
4.74, 7.6, -37.31
4.73, 7.77, -37.33
4.72, 7.41, -37.35
4.68, 7.28, -37.36
4.71, 7.6, -37.37
4.69, 7.66, -37.37
4.69, 7.36, -37.36
4.72, 7.13, -37.38
4.78, 7.25, -37.4
4.78, 7.46, -37.35
4.71, 7.2, -37.3
4.65, 6.82, -37.3
