x_roll, y_pitch, z_yaw
1.24, -34.43, -31.13
1.42, -33.41, -31.19
1.12, -35.48, -31.03
0.49, -37.47, -30.6
0.73, -38.64, -30.56
0.43, -38.66, -30.4
0.45, -38.45, -30.16
0.64, -39.45, -30.48
0.52, -37.29, -30.44
0.8, -37.23, -30.62
0.9, -36.31, -30.72
0.37, -36.02, -30.36
-0.23, -35.6, -30.0
-0.3, -35.2, -30.06
-0.13, -35.32, -30.12
0.12, -36.0, -30.5
-0.1, -36.11, -30.64
-0.23, -36.61, -30.88
-0.36, -35.7, -31.03
-0.17, -35.9, -31.22
-0.51, -35.56, -31.35
-0.48, -35.76, -31.67
-0.7, -36.17, -31.75
-0.7, -34.74, -32.06
-0.53, -35.0, -32.41
-0.42, -34.39, -32.88
-0.24, -33.46, -32.96
-0.17, -34.28, -33.03
0.14, -34.51, -33.15
0.12, -35.2, -33.0
0.43, -36.21, -33.13
0.29, -35.44, -32.98
0.8, -36.41, -33.33
1.1, -37.58, -33.39
1.36, -38.5, -33.39
1.86, -39.1, -33.73
2.41, -38.54, -34.04
2.03, -38.17, -33.91
1.63, -35.68, -33.51
1.45, -34.81, -33.23
1.91, -34.73, -33.38
1.6, -33.45, -33.17
1.83, -33.55, -33.06
1.26, -33.42, -32.45
1.21, -33.35, -32.23
0.94, -34.99, -32.06
0.5, -35.94, -31.71
0.64, -37.11, -31.83
0.89, -38.11, -31.92
0.92, -37.3, -31.82
0.68, -36.64, -31.56
0.63, -35.69, -31.24
0.94, -35.03, -31.51
1.16, -30.65, -31.55
0.96, -26.69, -31.42
0.67, -22.59, -31.24
0.65, -19.29, -31.6
0.37, -17.13, -31.88
0.65, -15.05, -32.51
0.7, -12.66, -33.25
1.01, -9.29, -34.19
1.04, -6.79, -34.65
1.44, -5.59, -35.26
1.51, -4.99, -36.0
1.51, -4.46, -36.62
1.63, -0.25, -37.45
1.16, 5.22, -38.66
1.18, 11.72, -40.56
1.36, 18.37, -42.54
1.42, 23.78, -45.14
1.99, 28.96, -47.3
2.47, 33.91, -49.81
3.96, 36.9, -51.3
4.31, 36.72, -53.14
4.6, 33.97, -54.56
4.51, 30.21, -55.5
4.33, 25.07, -55.88
4.19, 20.62, -55.78
3.81, 15.35, -54.69
3.36, 9.83, -53.63
2.96, 4.55, -52.62
2.67, 0.39, -51.04
2.65, -2.62, -49.98
2.91, -3.19, -48.66
2.37, -3.36, -47.61
2.16, -2.06, -46.46
2.15, 4.0, -45.39
2.24, 8.26, -45.73
2.41, 13.57, -45.69
2.42, 17.52, -46.07
2.68, 21.23, -46.85
2.85, 23.64, -47.51
3.16, 25.37, -48.3
3.2, 25.48, -49.25
3.57, 25.83, -49.95
3.44, 24.13, -50.28
3.64, 22.43, -50.89
3.82, 19.97, -50.54
3.71, 16.87, -50.73
3.56, 13.58, -50.3
3.33, 10.48, -49.67
2.93, 8.03, -49.25
2.41, 6.43, -48.7
2.25, 6.15, -47.99
2.27, 7.07, -47.56
2.34, 8.67, -47.27
2.56, 11.65, -47.28
2.76, 14.05, -46.86
2.89, 17.36, -47.87
2.96, 20.26, -47.91
3.27, 23.12, -48.51
3.39, 25.48, -49.54
3.43, 25.93, -50.15
3.23, 26.81, -51.07
3.2, 27.38, -52.11
3.03, 25.34, -52.77
3.12, 23.88, -53.3
2.96, 22.05, -53.19
2.9, 19.25, -52.84
2.78, 16.43, -52.12
2.59, 13.35, -51.78
2.49, 10.0, -51.12
2.57, 7.67, -50.43
2.64, 6.41, -49.58
2.65, 6.47, -49.04
2.36, 6.01, -48.56
2.58, 7.63, -48.22
2.5, 9.66, -47.67
2.8, 12.35, -47.79
3.17, 15.67, -47.55
3.28, 17.81, -47.59
3.33, 20.51, -48.36
3.63, 23.64, -48.94
3.59, 25.95, -49.8
4.35, 29.12, -50.16
4.25, 28.87, -50.86
4.2, 28.8, -51.55
3.84, 26.81, -52.37
3.75, 24.61, -52.47
3.56, 21.88, -52.54
3.82, 19.61, -52.56
3.37, 16.7, -52.16
3.39, 13.61, -51.64
3.4, 11.47, -50.86
2.97, 9.66, -50.06
2.9, 9.15, -49.75
3.06, 9.03, -49.11
2.58, 9.35, -48.18
2.77, 11.27, -48.08
2.68, 12.15, -48.27
2.68, 14.31, -48.2
2.58, 16.76, -48.69
2.72, 19.31, -49.09
3.14, 21.98, -49.47
3.09, 23.72, -50.07
3.06, 25.42, -50.86
3.19, 25.87, -51.2
3.24, 26.04, -52.66
3.22, 26.04, -53.03
2.77, 24.34, -54.1
2.71, 22.51, -54.38
2.64, 19.88, -54.27
2.9, 17.89, -53.87
2.59, 14.94, -53.25
2.35, 12.28, -52.69
2.6, 11.29, -52.14
2.21, 9.56, -51.18
1.97, 8.85, -50.25
1.98, 8.95, -49.37
2.18, 9.98, -48.77
2.45, 11.81, -48.51
2.29, 13.56, -48.39
2.02, 15.75, -48.27
2.17, 18.5, -48.6
2.08, 21.11, -48.79
2.06, 23.55, -49.47
2.56, 26.22, -49.98
2.54, 27.19, -50.47
2.91, 28.82, -51.34
3.15, 28.55, -51.43
2.54, 27.02, -52.1
2.32, 24.78, -52.51
2.77, 22.86, -52.72
2.69, 20.2, -53.12
2.19, 17.51, -52.69
2.38, 14.97, -52.26
2.17, 12.53, -51.54
2.1, 10.63, -51.22
1.94, 9.57, -50.61
2.08, 10.15, -50.05
2.2, 10.32, -49.51
2.26, 11.52, -49.12
2.39, 13.74, -49.08
2.64, 16.22, -48.94
3.21, 19.22, -48.91
2.95, 20.85, -49.7
2.98, 22.9, -49.84
3.49, 26.06, -50.37
3.5, 27.55, -51.29
3.48, 27.5, -51.69
3.13, 26.83, -52.09
3.28, 26.23, -52.72
3.38, 24.18, -52.78
3.32, 21.91, -53.0
3.24, 19.17, -52.84
3.3, 16.6, -52.34
3.31, 13.96, -51.9
2.86, 10.47, -51.5
2.55, 8.61, -50.82
2.54, 7.81, -50.25
2.27, 8.06, -49.91
2.51, 8.86, -49.39
2.01, 10.08, -48.81
2.07, 12.33, -48.78
2.17, 14.72, -48.66
2.45, 17.36, -49.01
2.48, 19.01, -49.31
2.63, 19.38, -49.64
2.28, 19.05, -50.36
2.52, 19.16, -50.79
2.75, 19.12, -51.16
2.75, 18.13, -50.97
2.8, 17.51, -50.54
2.76, 16.14, -50.35
2.84, 14.68, -50.16
2.96, 14.21, -50.05
2.85, 13.16, -49.46
3.22, 13.68, -48.73
3.35, 14.7, -48.59
3.11, 15.96, -48.66
3.04, 16.81, -48.27
2.96, 18.33, -48.15
3.05, 18.57, -48.07
2.56, 17.99, -48.16
2.55, 17.79, -48.21
2.56, 18.11, -48.2
2.47, 17.34, -48.54
2.56, 16.69, -48.8
2.58, 16.51, -48.96
2.71, 16.73, -48.73
2.68, 16.52, -49.06
2.62, 15.91, -49.11
2.49, 16.14, -49.07
2.67, 16.15, -49.82
2.8, 16.1, -49.87
2.65, 16.22, -49.56
2.75, 16.5, -49.56
3.2, 17.66, -49.85
3.27, 17.82, -49.66
3.16, 17.78, -49.76
2.97, 16.99, -50.1
2.59, 16.65, -50.06
2.63, 17.5, -50.42
2.32, 18.13, -51.31
2.25, 18.77, -51.68
2.24, 19.34, -52.13
1.87, 19.47, -53.2
1.92, 19.81, -53.92
2.02, 19.4, -54.62
2.08, 19.86, -54.61
2.27, 20.24, -54.88
2.41, 20.42, -54.85
2.83, 20.66, -54.66
2.88, 20.52, -54.72
2.89, 20.21, -54.55
2.91, 19.64, -54.49
2.84, 18.69, -54.28
3.02, 19.72, -54.51
3.07, 19.83, -53.84
2.95, 19.32, -53.85
2.86, 17.67, -54.18
2.62, 14.86, -54.02
2.71, 12.51, -53.66
2.51, 9.16, -52.62
2.26, 6.83, -51.67
2.4, 5.02, -50.8
2.16, 1.22, -49.74
1.93, -6.37, -48.72
1.7, -14.77, -47.64
1.49, -22.04, -46.19
1.55, -26.35, -45.0
1.5, -27.79, -43.78
1.74, -28.14, -42.64
1.25, -28.06, -41.36
1.65, -28.73, -40.72
1.77, -28.62, -39.64
1.66, -29.0, -38.99
1.61, -27.64, -38.4
1.65, -26.21, -37.51
1.48, -27.17, -36.76
1.51, -25.83, -36.59
1.11, -24.41, -36.13
1.04, -23.91, -35.59
0.81, -24.4, -35.48
0.64, -24.27, -35.44
0.64, -23.85, -35.11
0.61, -22.19, -35.09
0.4, -21.69, -35.02
0.42, -20.93, -35.12
0.57, -19.94, -35.18
0.5, -21.23, -35.14
0.83, -21.16, -35.25
0.84, -23.0, -35.01
0.99, -23.5, -34.98
1.02, -23.92, -34.56
0.77, -23.81, -34.42
0.76, -23.48, -34.64
0.55, -23.31, -34.43
0.68, -23.63, -34.47
0.76, -23.64, -34.52
0.55, -23.53, -34.5
0.62, -22.11, -34.64
0.76, -22.85, -34.62
0.63, -22.23, -34.39
0.72, -22.43, -34.51
0.78, -24.35, -34.53
0.39, -24.43, -34.67
0.67, -24.61, -34.7
0.47, -25.51, -34.45
0.57, -25.38, -34.6
0.52, -25.88, -34.48
0.67, -25.24, -34.75
0.54, -25.35, -34.69
0.83, -24.06, -34.98
0.81, -22.63, -35.16
0.85, -22.24, -35.13
0.91, -18.91, -35.23
1.01, -11.97, -35.52
1.21, -3.98, -35.58
1.28, 3.56, -36.64
1.74, 10.11, -38.05
1.48, 13.22, -39.84
1.84, 15.64, -41.02
2.05, 18.46, -43.02
2.11, 20.45, -44.39
2.57, 23.5, -45.54
2.43, 24.14, -46.99
2.86, 24.94, -48.5
2.79, 23.9, -49.49
2.9, 22.67, -50.2
3.03, 21.25, -50.96
3.18, 20.67, -50.62
3.5, 19.84, -50.26
3.15, 18.2, -50.09
3.15, 18.3, -49.92
3.07, 18.47, -49.87
3.08, 19.35, -49.96
3.08, 20.28, -50.29
3.0, 21.65, -50.81
3.11, 22.74, -50.74
3.39, 24.31, -50.94
3.13, 24.57, -51.45
3.51, 25.7, -51.95
3.54, 26.08, -52.05
3.44, 26.77, -52.5
3.52, 26.97, -53.43
3.54, 26.98, -53.54
3.67, 27.32, -53.74
3.71, 28.04, -54.47
3.71, 28.33, -54.85
3.58, 27.27, -55.28
3.49, 26.91, -55.85
3.63, 27.55, -56.12
3.23, 26.63, -56.04
3.33, 26.45, -56.75
2.92, 25.46, -56.72
3.2, 25.95, -56.7
2.95, 26.0, -56.98
2.69, 25.68, -56.82
2.67, 25.21, -56.64
2.94, 26.28, -56.73
2.65, 26.33, -56.79
2.45, 25.93, -56.99
2.87, 26.75, -57.36
2.52, 26.97, -58.17
2.85, 26.88, -58.05
3.07, 26.23, -57.62
2.88, 23.94, -57.77
2.7, 22.5, -57.75
2.88, 22.25, -57.96
2.45, 20.15, -57.32
2.6, 19.8, -56.79
2.38, 19.77, -56.19
2.44, 18.73, -55.91
2.78, 18.42, -55.32
2.87, 17.96, -54.6
2.64, 16.3, -54.02
2.57, 16.43, -53.62
2.59, 16.42, -52.93
2.5, 16.25, -52.29
2.79, 16.33, -52.07
2.54, 15.26, -51.72
2.62, 14.03, -51.05
2.54, 13.28, -50.85
2.53, 12.7, -50.22
2.13, 10.63, -49.77
2.26, 8.35, -49.25
2.32, 6.18, -48.84
2.41, 4.76, -48.16
2.17, 4.35, -47.89
1.97, 5.18, -47.39
1.76, 4.41, -46.7
1.79, 2.09, -46.05
1.75, -0.51, -45.34
1.74, -3.0, -44.98
1.83, -4.54, -44.41
1.7, -4.76, -43.67
1.67, -3.19, -43.0
1.61, -0.54, -42.47
1.74, 2.48, -42.0
1.74, 4.65, -41.9
1.74, 6.35, -41.8
1.88, 7.15, -41.75
1.74, 7.41, -41.97
1.8, 7.67, -42.19
1.88, 7.4, -42.67
2.25, 7.46, -42.52
2.21, 7.08, -42.61
1.88, 5.94, -42.7
2.07, 6.37, -42.76
2.24, 6.03, -42.82
2.01, 5.77, -43.18
2.14, 5.96, -43.47
2.11, 6.3, -43.63
2.17, 6.44, -43.44
1.98, 5.92, -43.55
2.16, 6.09, -43.57
2.09, 5.98, -43.39
2.18, 6.07, -43.47
2.13, 6.47, -43.35
2.16, 6.47, -43.44
1.98, 6.33, -43.32
1.83, 6.2, -43.23
1.89, 6.18, -43.19
1.56, 5.4, -43.06
1.79, 5.78, -43.38
1.92, 6.16, -43.34
2.03, 6.18, -43.55
1.94, 5.43, -43.32
1.74, 2.05, -43.79
1.84, -1.06, -43.58
1.56, -5.45, -43.15
1.73, -7.88, -42.26
1.54, -8.35, -41.59
1.49, -8.56, -40.89
1.42, -10.24, -40.09
1.33, -11.76, -39.52
1.19, -13.5, -38.84
1.1, -16.03, -38.08
1.39, -17.33, -37.69
1.37, -18.03, -37.24
1.19, -18.93, -36.84
1.02, -18.46, -36.45
1.2, -17.95, -36.23
1.38, -18.04, -35.93
1.75, -17.75, -35.72
1.65, -16.36, -35.48
1.62, -15.77, -35.5
1.63, -15.09, -35.38
1.41, -15.07, -35.21
1.4, -14.77, -35.21
1.24, -15.14, -35.1
1.24, -14.86, -35.17
1.39, -14.4, -35.34
0.79, -13.64, -35.35
0.96, -13.55, -35.51
0.92, -13.46, -35.66
0.83, -12.67, -35.44
1.03, -12.16, -35.46
1.21, -12.34, -35.48
1.04, -12.81, -35.29
0.82, -13.87, -35.16
1.07, -14.76, -35.01
1.0, -15.76, -34.79
1.14, -15.98, -34.66
1.11, -15.95, -34.36
0.96, -18.86, -33.96
0.91, -24.43, -33.9
0.74, -30.48, -33.61
0.41, -35.6, -32.94
0.75, -39.74, -32.86
0.98, -40.7, -32.76
1.48, -40.36, -32.76
1.16, -36.2, -32.28
1.28, -31.66, -32.31
1.32, -26.79, -31.96
1.37, -23.8, -31.93
1.72, -20.92, -32.21
1.37, -20.32, -32.04
1.48, -20.98, -32.11
1.29, -22.17, -32.36
1.1, -23.72, -32.19
1.0, -24.25, -32.22
0.64, -23.36, -32.02
0.84, -24.93, -32.11
0.69, -25.08, -31.9
1.06, -26.04, -31.89
1.14, -25.95, -32.0
1.28, -26.26, -31.87
1.0, -27.13, -31.74
1.13, -27.66, -31.82
1.15, -28.1, -31.84
1.61, -26.93, -32.11
1.27, -27.58, -31.89
1.26, -27.85, -31.84
1.37, -29.0, -31.85
1.37, -29.06, -32.12
1.12, -28.3, -32.28
1.24, -27.69, -32.53
1.24, -26.76, -32.66
1.08, -25.64, -32.54
0.91, -25.42, -32.4
0.78, -25.05, -32.21
0.66, -25.36, -32.0
1.06, -27.36, -32.04
0.87, -28.17, -31.87
1.16, -27.18, -31.96
1.04, -27.34, -31.78
1.06, -28.35, -31.59
0.86, -29.12, -31.21
0.93, -27.9, -31.2
0.88, -27.76, -31.25
0.56, -27.97, -31.01
1.04, -26.99, -31.11
0.73, -25.22, -31.02
1.12, -26.04, -31.31
1.72, -24.28, -31.43
1.66, -21.09, -31.6
1.76, -16.08, -31.97
1.65, -12.11, -32.14
1.65, -9.6, -32.75
1.57, -8.07, -33.37
2.01, -6.0, -33.99
2.09, -4.0, -34.91
2.18, -1.0, -35.8
2.17, 2.11, -36.47
2.25, 4.27, -36.94
2.05, 6.73, -38.03
1.9, 8.16, -38.66
1.81, 9.14, -39.62
1.56, 9.29, -40.16
1.94, 9.25, -41.13
2.27, 8.55, -41.16
2.1, 7.75, -41.56
2.19, 6.98, -41.55
2.42, 6.0, -41.48
2.57, 6.32, -41.24
2.19, 6.7, -41.46
2.17, 7.37, -41.56
2.21, 8.12, -41.71
2.37, 9.73, -41.75
2.18, 10.21, -42.13
2.17, 10.54, -42.72
2.2, 10.65, -42.96
2.13, 11.68, -43.35
2.19, 12.39, -43.47
2.15, 13.12, -44.26
2.45, 14.53, -44.75
2.41, 16.54, -45.35
2.3, 19.0, -46.89
2.36, 21.04, -48.11
2.56, 23.2, -49.65
2.5, 24.3, -50.94
3.04, 26.15, -51.47
3.24, 26.05, -52.38
3.07, 25.04, -53.38
2.93, 24.26, -53.29
2.88, 22.71, -53.26
2.74, 21.67, -54.17
2.77, 21.13, -53.88
3.15, 21.53, -54.35
3.34, 21.94, -54.31
3.07, 21.23, -54.52
2.77, 20.74, -54.65
2.75, 20.55, -54.7
2.68, 21.19, -54.76
3.29, 22.17, -54.54
3.02, 22.54, -54.71
2.77, 22.0, -54.56
3.16, 22.98, -54.71
2.62, 23.01, -55.26
2.61, 22.84, -55.1
2.84, 23.01, -55.15
2.83, 23.28, -54.92
2.88, 23.45, -55.57
2.94, 23.06, -55.66
3.06, 23.5, -55.45
3.08, 23.52, -55.38
2.86, 22.62, -55.59
2.6, 22.18, -55.51
2.68, 22.95, -55.83
2.78, 24.27, -55.69
3.2, 26.75, -55.52
2.79, 26.74, -56.03
2.46, 26.64, -56.55
2.7, 28.07, -56.91
3.07, 27.92, -57.29
2.9, 27.5, -57.54
2.87, 27.24, -57.61
3.09, 27.46, -57.59
2.56, 27.39, -58.08
2.69, 27.99, -58.25
2.67, 27.38, -58.84
2.79, 27.17, -59.35
2.56, 26.95, -59.8
2.74, 27.33, -59.62
2.63, 27.48, -60.16
2.63, 26.0, -59.53
2.77, 23.3, -59.05
2.73, 19.4, -58.83
2.46, 16.0, -57.7
2.21, 12.65, -56.55
2.03, 9.61, -55.48
1.83, 7.92, -54.29
1.67, 2.02, -53.32
1.32, -6.26, -51.84
1.07, -15.04, -50.13
0.85, -22.96, -48.17
1.07, -28.33, -46.72
1.02, -30.67, -45.14
0.88, -28.53, -43.88
0.86, -26.99, -42.72
0.97, -24.91, -41.75
1.21, -21.42, -40.89
1.32, -19.61, -40.16
1.26, -17.89, -39.62
1.24, -16.7, -39.24
1.33, -15.99, -38.93
1.15, -16.54, -38.8
1.17, -17.66, -38.24
0.94, -18.36, -37.95
0.8, -19.07, -37.63
1.1, -21.29, -37.38
1.12, -20.87, -37.03
1.15, -21.25, -36.55
1.15, -21.15, -36.13
1.12, -21.8, -35.76
1.11, -21.13, -35.66
1.43, -21.94, -35.51
1.38, -20.7, -35.26
1.37, -20.2, -35.02
1.27, -19.69, -35.13
1.26, -20.26, -35.0
1.41, -21.22, -34.89
1.27, -21.42, -34.69
1.21, -19.28, -34.62
1.26, -17.44, -34.49
1.34, -15.4, -34.52
1.39, -13.41, -34.56
0.97, -12.89, -34.83
0.98, -12.67, -35.11
1.35, -10.72, -35.34
1.58, -3.21, -36.37
1.87, 6.78, -37.3
2.07, 16.41, -38.9
2.07, 23.43, -40.97
2.17, 28.87, -43.31
2.6, 32.99, -45.64
2.88, 34.1, -47.09
3.1, 32.77, -49.22
3.01, 30.31, -50.9
3.13, 27.78, -51.64
3.49, 25.15, -51.69
3.33, 22.48, -52.06
3.24, 20.2, -52.11
2.91, 17.83, -51.52
2.56, 17.43, -51.05
2.56, 17.42, -50.81
2.48, 17.05, -50.39
2.29, 18.32, -50.74
2.4, 19.92, -51.27
2.52, 21.58, -51.9
2.58, 23.51, -53.0
2.73, 26.05, -53.79
2.71, 27.16, -54.62
2.62, 27.24, -55.13
2.77, 27.71, -55.44
2.85, 27.76, -56.35
2.91, 28.09, -56.86
2.88, 27.28, -56.81
2.76, 26.34, -56.58
2.77, 25.34, -57.28
2.76, 24.91, -57.77
2.64, 24.33, -57.77
2.68, 24.51, -57.72
2.49, 24.6, -57.66
2.64, 25.75, -57.93
2.92, 26.47, -57.9
3.39, 27.25, -58.0
3.52, 27.52, -58.46
3.49, 27.61, -58.04
3.68, 27.88, -58.17
3.61, 27.01, -58.38
3.64, 25.91, -58.32
3.79, 26.31, -58.44
4.15, 26.64, -58.35
3.99, 26.99, -58.14
3.8, 27.04, -57.56
3.33, 26.67, -57.6
3.12, 25.69, -57.57
2.85, 25.39, -57.76
2.82, 23.53, -57.63
2.54, 18.71, -58.14
2.36, 13.38, -57.39
2.29, 9.19, -56.56
2.06, 5.75, -55.41
2.23, 6.99, -53.93
2.11, 7.32, -52.76
2.27, 6.19, -51.88
2.64, 4.42, -50.86
2.28, 1.05, -49.85
2.23, -1.85, -48.79
2.1, -3.81, -47.44
1.94, -6.34, -46.28
1.82, -7.27, -45.32
1.6, -7.3, -44.27
1.72, -5.83, -43.3
1.85, -5.51, -42.76
1.59, -5.67, -42.22
1.69, -5.82, -41.6
1.64, -6.71, -41.28
1.79, -6.98, -40.52
1.47, -7.73, -40.08
1.81, -8.92, -39.73
1.86, -10.67, -39.14
1.66, -12.82, -38.87
1.53, -13.87, -38.57
1.6, -14.97, -38.17
1.41, -15.64, -37.69
1.46, -16.44, -37.35
1.51, -16.25, -36.71
1.51, -16.12, -36.43
1.2, -16.58, -36.22
1.18, -18.47, -36.03
0.87, -19.83, -35.66
0.87, -21.54, -35.28
0.8, -23.82, -34.82
1.0, -23.11, -34.76
0.73, -24.24, -34.31
1.02, -24.47, -34.23
1.1, -23.42, -34.06
1.16, -21.39, -33.9
0.86, -21.23, -33.51
0.84, -21.01, -33.44
1.04, -21.76, -33.36
0.95, -22.24, -33.27
0.83, -22.08, -33.17
0.68, -20.68, -33.28
0.73, -21.16, -33.36
0.72, -20.47, -33.39
0.79, -20.16, -33.39
0.85, -20.17, -33.23
0.92, -20.04, -33.26
0.96, -18.35, -33.57
1.11, -18.34, -33.86
1.23, -19.63, -33.89
1.64, -19.75, -34.19
1.46, -20.81, -34.18
1.93, -20.13, -34.2
1.74, -20.6, -34.09
1.22, -20.7, -33.72
1.27, -21.24, -33.87
1.21, -20.24, -33.89
0.98, -20.42, -33.77
0.88, -20.51, -33.91
1.07, -21.36, -33.88
1.0, -22.07, -33.98
0.75, -22.37, -33.99
0.76, -23.12, -33.87
1.27, -23.21, -34.24
0.74, -21.08, -33.96
1.32, -15.25, -34.15
1.51, -9.62, -34.46
1.79, -4.41, -35.08
1.6, -0.37, -35.73
1.96, 2.7, -36.71
2.38, 6.68, -37.47
2.45, 12.97, -39.12
2.76, 19.71, -40.55
3.16, 25.42, -42.37
3.49, 28.56, -44.41
3.27, 27.88, -46.26
3.58, 26.3, -47.3
3.61, 23.37, -48.12
3.36, 20.57, -48.87
3.08, 17.67, -49.21
3.05, 16.38, -49.65
2.99, 15.43, -49.73
3.06, 15.92, -49.67
3.04, 16.79, -49.83
2.92, 17.22, -50.24
3.13, 18.35, -50.2
3.23, 19.66, -50.3
2.95, 19.55, -50.74
2.85, 20.09, -51.34
2.88, 20.89, -52.51
2.87, 20.79, -52.82
3.12, 21.4, -53.48
3.05, 22.34, -54.12
2.97, 22.25, -54.34
2.91, 22.27, -55.0
3.06, 22.13, -55.51
2.99, 22.12, -55.44
3.06, 22.05, -55.65
3.17, 22.35, -55.52
3.01, 21.84, -55.64
3.15, 22.33, -55.66
3.29, 22.83, -55.67
2.74, 23.19, -55.82
2.84, 23.61, -55.78
3.14, 23.88, -55.69
3.17, 23.85, -55.33
3.3, 24.53, -55.62
3.5, 25.07, -55.68
3.34, 24.74, -55.52
3.31, 25.09, -55.91
3.18, 24.8, -55.38
3.16, 24.21, -55.49
3.37, 24.42, -55.11
3.09, 23.42, -55.04
3.19, 23.15, -54.74
3.84, 24.17, -54.37
3.43, 23.66, -54.62
3.36, 23.31, -54.22
3.53, 23.06, -54.07
3.06, 22.33, -54.6
2.88, 21.45, -54.66
2.96, 21.33, -55.16
3.44, 22.47, -55.23
2.96, 22.1, -55.75
2.92, 22.44, -55.51
3.17, 23.13, -55.68
3.38, 23.29, -55.89
3.18, 23.01, -55.95
3.03, 22.58, -55.69
3.63, 23.58, -55.16
3.6, 22.95, -54.83
3.39, 22.51, -54.81
3.55, 22.57, -54.36
3.31, 21.87, -54.2
3.01, 21.12, -53.76
3.01, 20.96, -53.71
3.05, 21.43, -54.04
2.52, 20.98, -54.44
2.4, 21.33, -54.99
2.86, 22.7, -55.71
2.45, 22.9, -56.4
2.49, 23.07, -56.79
2.25, 22.7, -57.32
2.43, 23.96, -56.82
2.37, 23.73, -56.46
2.39, 23.02, -56.57
2.38, 23.87, -57.18
2.34, 23.8, -57.18
2.44, 23.65, -57.4
2.37, 22.37, -57.63
2.78, 22.03, -57.82
2.37, 19.67, -57.43
2.34, 17.77, -57.43
2.51, 17.17, -57.4
2.57, 16.93, -56.3
2.45, 16.96, -55.65
2.41, 19.04, -55.69
2.33, 19.19, -55.52
2.23, 20.03, -55.86
2.26, 21.53, -55.98
2.15, 21.7, -56.26
2.56, 23.53, -56.48
2.82, 23.98, -56.68
3.55, 25.14, -56.57
3.57, 23.91, -56.43
3.79, 23.25, -56.16
3.5, 21.58, -55.56
3.6, 20.08, -55.13
3.16, 17.72, -54.69
2.7, 15.8, -54.37
2.59, 15.91, -53.99
2.45, 16.69, -53.67
2.6, 18.36, -53.45
2.33, 19.91, -53.46
2.56, 21.68, -53.55
2.55, 22.58, -53.8
2.51, 22.87, -53.84
2.63, 23.06, -53.83
2.34, 22.15, -54.26
2.32, 20.5, -54.45
2.47, 19.01, -54.25
2.54, 19.06, -53.84
2.69, 19.06, -53.67
2.82, 20.05, -53.57
3.16, 21.45, -53.42
3.31, 22.59, -53.35
3.21, 22.69, -53.59
3.21, 22.78, -53.61
3.17, 22.83, -53.94
3.01, 22.1, -54.12
3.08, 21.79, -54.19
3.13, 21.54, -54.43
3.23, 21.08, -54.29
3.25, 21.12, -54.1
2.97, 20.55, -54.63
2.77, 19.24, -54.57
2.2, 17.87, -54.97
2.28, 18.2, -54.92
2.45, 18.85, -55.17
2.33, 20.31, -55.56
2.52, 21.15, -56.38
2.37, 21.74, -56.75
2.1, 22.29, -56.92
1.69, 21.76, -57.53
2.08, 22.1, -57.91
2.21, 21.33, -57.56
2.31, 15.65, -57.17
2.17, 6.49, -55.93
1.63, -2.76, -54.5
1.33, -10.29, -52.75
1.07, -15.83, -50.94
0.89, -17.32, -49.46
0.77, -18.34, -47.92
1.1, -19.23, -46.74
0.98, -18.8, -45.53
0.91, -19.13, -44.4
0.97, -18.0, -43.57
1.22, -17.26, -42.82
1.77, -16.81, -42.43
1.51, -16.35, -41.81
1.49, -15.59, -41.74
1.66, -15.3, -41.38
1.54, -15.11, -40.8
1.64, -15.29, -40.74
1.49, -16.71, -40.33
1.4, -17.34, -40.12
1.41, -16.57, -39.97
1.37, -16.78, -39.62
1.4, -17.31, -39.13
1.31, -16.9, -38.91
1.43, -17.91, -38.48
1.1, -18.11, -38.03
1.05, -17.59, -37.91
1.18, -17.78, -37.83
1.26, -17.33, -37.42
1.04, -17.63, -37.11
0.93, -17.89, -36.91
1.08, -18.17, -36.6
1.23, -18.91, -36.36
1.37, -19.61, -36.02
1.08, -20.0, -35.67
1.03, -19.32, -35.82
1.03, -18.57, -35.69
1.06, -18.05, -35.57
1.26, -17.24, -35.62
1.93, -17.04, -35.76
1.93, -15.69, -35.7
1.75, -14.42, -35.51
1.82, -13.95, -35.55
1.97, -13.4, -35.45
1.75, -12.83, -35.15
1.63, -12.86, -35.05
1.78, -12.96, -34.91
1.88, -13.71, -34.86
1.78, -14.08, -34.68
1.58, -13.45, -34.74
1.59, -9.07, -34.65
1.67, -2.8, -34.74
1.79, 4.52, -35.42
2.0, 10.56, -36.4
1.62, 13.23, -37.93
2.62, 14.86, -38.95
2.52, 15.8, -39.88
2.4, 14.92, -40.72
2.24, 14.84, -41.63
2.23, 13.81, -42.47
2.13, 12.9, -43.17
2.19, 12.33, -43.7
1.86, 14.17, -44.59
1.89, 19.48, -45.56
2.18, 27.15, -47.05
2.62, 35.15, -48.92
2.82, 40.1, -51.01
2.95, 42.34, -53.07
2.96, 41.98, -55.3
3.17, 37.49, -58.58
2.89, 33.73, -59.97
2.76, 29.36, -60.9
2.57, 26.08, -61.21
2.38, 23.34, -60.95
2.22, 21.41, -60.57
2.17, 20.54, -60.54
2.36, 20.69, -59.97
2.25, 21.23, -59.79
2.25, 22.61, -59.82
2.28, 23.4, -59.81
2.28, 24.36, -59.71
2.43, 25.54, -59.5
2.56, 25.66, -59.47
2.71, 25.49, -58.85
2.78, 25.66, -58.7
